prob_class_0,prob_class_1,predicted_label,true_label
0.5157604,0.48423955,0,1
0.45854655,0.5414534,1,0
0.58278286,0.41721714,0,1
0.564977,0.43502295,0,1
0.56917787,0.4308221,0,0
0.4197205,0.58027947,1,0
0.59036726,0.40963274,0,1
0.45074353,0.54925644,1,0
0.44697392,0.5530261,1,0
0.59635484,0.40364516,0,1
0.5402581,0.45974195,0,0
0.4477536,0.5522464,1,1
0.5406364,0.45936358,0,1
0.40793556,0.59206444,1,1
0.5552668,0.44473314,0,1
0.54351246,0.45648754,0,0
0.4239302,0.5760698,1,1
0.44188422,0.5581158,1,1
0.59313905,0.40686098,0,1
0.44370592,0.5562941,1,0
0.43079165,0.5692084,1,0
0.4229933,0.5770067,1,1
0.56150055,0.43849942,0,0
0.42580253,0.5741975,1,1
0.54939306,0.45060697,0,1
0.421712,0.578288,1,0
0.59065914,0.40934086,0,1
0.44730678,0.55269325,1,1
0.47797942,0.5220205,1,0
0.47460166,0.5253983,1,1
0.48760423,0.51239574,1,0
0.56710964,0.43289033,0,1
0.59694433,0.40305564,0,0
0.55909085,0.44090918,0,0
0.57111526,0.4288847,0,0
0.56809586,0.43190417,0,0
0.5768646,0.4231354,0,0
0.4722115,0.5277885,1,0
0.4578683,0.54213166,1,0
0.43576193,0.5642381,1,1
0.58401173,0.4159883,0,0
0.44519004,0.55481,1,1
0.47301984,0.52698016,1,1
0.568502,0.431498,0,1
0.4182799,0.5817201,1,0
0.4712807,0.52871925,1,0
0.41571048,0.5842895,1,1
0.59142625,0.40857378,0,0
0.5725901,0.42740986,0,0
0.43382648,0.5661735,1,1
0.5029004,0.4970996,0,0
0.46156394,0.53843606,1,0
0.58075374,0.4192463,0,0
0.47245908,0.5275409,1,0
0.54594964,0.45405036,0,0
0.58031034,0.41968963,0,1
0.5984055,0.40159452,0,0
0.5870244,0.41297558,0,1
0.56312567,0.43687433,0,0
0.46576893,0.5342311,1,1
0.54002416,0.45997587,0,0
0.5681825,0.43181744,0,0
0.42123538,0.5787646,1,0
0.4589159,0.5410841,1,0
0.5591899,0.44081008,0,0
0.5503451,0.44965485,0,1
0.45397356,0.54602647,1,1
0.5444549,0.4555451,0,0
0.53126025,0.46873978,0,1
0.4438389,0.5561611,1,0
0.4410789,0.55892104,1,1
0.4312828,0.56871724,1,1
0.54887927,0.45112073,0,0
0.46883148,0.5311685,1,0
0.423495,0.576505,1,1
0.44760865,0.5523914,1,1
0.55614334,0.44385666,0,1
0.54058325,0.45941672,0,1
0.5915757,0.40842435,0,0
0.44428378,0.5557162,1,0
0.5232197,0.47678027,0,0
0.5140572,0.4859428,0,0
0.4497674,0.5502326,1,0
0.536181,0.463819,0,0
0.547904,0.452096,0,0
0.45399788,0.54600215,1,1
0.5926757,0.40732437,0,1
0.4153338,0.5846662,1,1
0.45268866,0.5473113,1,1
0.41875467,0.5812453,1,0
0.54987645,0.4501236,0,1
0.59265816,0.4073418,0,1
0.5731136,0.42688638,0,0
0.5703536,0.42964643,0,0
0.4282401,0.5717599,1,1
0.5879285,0.41207153,0,0
0.47843987,0.52156013,1,0
0.56016946,0.43983054,0,0
0.5592944,0.4407056,0,1
0.4360971,0.563903,1,1
0.58858204,0.41141793,0,0
0.58142465,0.41857538,0,1
0.58796036,0.4120396,0,1
0.50158656,0.49841344,0,1
0.5776936,0.42230642,0,0
0.4617146,0.53828543,1,0
0.5639613,0.4360386,0,0
0.44724432,0.55275565,1,1
0.6000841,0.3999159,0,0
0.47674364,0.52325636,1,0
0.45664468,0.54335535,1,0
0.5203855,0.4796145,0,1
0.4368831,0.5631169,1,1
0.5594894,0.44051057,0,0
0.5728067,0.42719325,0,0
0.560958,0.439042,0,1
0.44275814,0.5572419,1,0
0.48488855,0.51511145,1,0
0.5636015,0.4363985,0,1
0.49405345,0.5059466,1,1
0.569747,0.43025306,0,0
0.4489114,0.55108863,1,0
0.40475935,0.5952406,1,0
0.4716634,0.5283366,1,0
0.5288674,0.4711326,0,1
0.42292067,0.5770793,1,0
0.56833136,0.43166864,0,0
0.4553227,0.5446773,1,0
0.5710883,0.42891172,0,0
0.5648013,0.43519875,0,0
0.5610166,0.43898332,0,1
0.44808882,0.5519112,1,0
0.41334262,0.5866574,1,0
0.5813704,0.41862956,0,0
0.56102633,0.43897364,0,1
0.59131837,0.40868163,0,0
0.5292144,0.4707856,0,0
0.45760947,0.5423905,1,0
0.58337206,0.41662794,0,1
0.5539409,0.4460591,0,0
0.45864886,0.54135114,1,1
0.56975496,0.43024507,0,1
0.548017,0.451983,0,1
0.5954548,0.40454522,0,1
0.48789307,0.51210696,1,0
0.5639092,0.4360908,0,0
0.57204396,0.42795604,0,1
0.4343349,0.56566507,1,0
0.5748082,0.42519185,0,0
0.42966974,0.57033026,1,0
0.51761854,0.4823815,0,0
0.5813094,0.41869065,0,0
0.44205534,0.5579446,1,0
0.57989943,0.42010054,0,0
0.54667234,0.45332766,0,0
0.5850637,0.41493627,0,0
0.57382214,0.42617792,0,0
0.44683897,0.5531611,1,0
0.56756616,0.43243384,0,1
0.55105406,0.44894597,0,1
0.5501503,0.44984972,0,1
0.41569468,0.5843053,1,0
0.5080274,0.49197266,0,0
0.44162765,0.5583723,1,0
0.48132595,0.518674,1,1
0.5737752,0.42622486,0,0
0.45131266,0.5486873,1,1
0.44466904,0.555331,1,1
0.45133585,0.5486641,1,0
0.42194894,0.57805103,1,1
0.58497167,0.41502836,0,0
0.4465953,0.5534047,1,1
0.43248567,0.5675143,1,1
0.58893013,0.41106984,0,0
0.4331171,0.56688285,1,1
0.5792028,0.42079717,0,1
0.55370635,0.44629368,0,1
0.5896345,0.41036558,0,1
0.42296657,0.57703346,1,1
0.58487606,0.41512394,0,0
0.5208507,0.47914925,0,1
0.5842421,0.41575783,0,0
0.45074072,0.5492593,1,1
0.57167256,0.42832744,0,1
0.5432714,0.45672858,0,1
0.5352313,0.4647687,0,1
0.541744,0.458256,0,0
0.41661492,0.5833851,1,1
0.5669534,0.43304652,0,1
0.52997637,0.47002366,0,1
0.58766115,0.41233888,0,1
0.53562486,0.4643752,0,0
0.5833938,0.41660622,0,0
0.4683689,0.5316311,1,0
0.41349983,0.5865001,1,1
0.5411494,0.45885062,0,1
0.5721934,0.42780665,0,0
0.5363294,0.4636706,0,1
0.44260663,0.55739343,1,0
0.58218086,0.41781914,0,1
0.60247976,0.39752024,0,0
0.43357852,0.56642145,1,0
0.44015464,0.5598453,1,0
0.4584885,0.54151154,1,1
0.5715585,0.42844158,0,1
0.59758437,0.40241563,0,1
0.5588691,0.44113088,0,0
0.5392489,0.46075112,0,0
0.5400468,0.45995316,0,1
0.5648559,0.4351441,0,0
0.43537727,0.56462276,1,1
0.43227738,0.5677226,1,1
0.4462525,0.55374753,1,1
0.5565901,0.44340998,0,1
0.5366098,0.4633902,0,1
0.42326012,0.5767399,1,1
0.45954263,0.54045737,1,0
0.5207763,0.4792237,0,1
0.53121597,0.46878403,0,1
0.44969204,0.5503079,1,1
0.47267598,0.527324,1,0
0.580589,0.41941097,0,0
0.45961958,0.5403805,1,0
0.4607252,0.5392749,1,1
0.43298322,0.5670168,1,0
0.58387315,0.41612685,0,0
0.4701239,0.5298761,1,1
0.5746598,0.42534015,0,0
0.4178783,0.58212173,1,0
0.4298067,0.57019335,1,0
0.5403083,0.45969173,0,1
0.4355302,0.56446975,1,1
0.45409518,0.5459048,1,1
0.4405651,0.5594349,1,1
0.58158964,0.41841042,0,1
0.57982093,0.42017907,0,0
0.44379622,0.5562038,1,0
0.60698426,0.39301574,0,1
0.5800961,0.4199039,0,0
0.59186757,0.4081324,0,1
0.55138844,0.44861156,0,1
0.5772301,0.4227699,0,0
0.48579922,0.51420075,1,0
0.4219143,0.57808566,1,0
0.42921123,0.57078874,1,1
0.5447102,0.45528975,0,0
0.46571374,0.53428626,1,0
0.448263,0.551737,1,0
0.53447133,0.46552864,0,1
0.55804455,0.44195545,0,1
0.48988897,0.51011103,1,0
0.5636911,0.4363089,0,1
0.5323667,0.46763334,0,1
0.5728577,0.4271423,0,0
0.4338448,0.5661552,1,1
0.44774848,0.5522515,1,0
0.43419123,0.5658088,1,0
0.58666044,0.41333959,0,1
0.4542093,0.54579073,1,1
0.5399964,0.46000364,0,1
0.5499588,0.4500412,0,1
0.4370301,0.56296986,1,1
0.47281304,0.52718693,1,1
0.51361966,0.48638034,0,1
0.587526,0.41247398,0,0
0.5817549,0.41824508,0,0
0.5809682,0.41903183,0,1
0.56598216,0.43401784,0,0
0.53600687,0.4639931,0,0
0.4516674,0.5483326,1,1
0.4266231,0.5733769,1,0
0.45650533,0.54349464,1,1
0.4677807,0.53221935,1,0
0.565248,0.434752,0,0
0.50728256,0.49271744,0,0
0.5910649,0.40893507,0,0
0.4607118,0.53928816,1,1
0.4729444,0.5270556,1,0
0.44493645,0.55506355,1,0
0.43324324,0.5667567,1,1
0.43422773,0.56577224,1,1
0.5557991,0.4442009,0,0
0.41173816,0.58826184,1,1
0.5819776,0.41802233,0,0
0.5442651,0.45573488,0,1
0.52008134,0.4799187,0,1
0.42954636,0.5704536,1,1
0.4308218,0.5691782,1,1
0.58720595,0.41279402,0,1
0.5439495,0.45605054,0,0
0.5738428,0.42615712,0,1
0.5281679,0.47183213,0,0
0.4480246,0.55197537,1,1
0.5903969,0.40960312,0,1
0.45400935,0.54599065,1,0
0.56569266,0.4343073,0,0
0.52761376,0.47238627,0,0
0.46080726,0.53919274,1,1
0.5780916,0.4219084,0,0
0.5170286,0.48297134,0,0
0.47553587,0.5244641,1,1
0.57184875,0.42815125,0,1
0.44100592,0.5589941,1,1
0.5650527,0.4349473,0,0
0.4010698,0.5989302,1,0
0.43563554,0.5643645,1,0
0.57479787,0.4252021,0,0
0.45694155,0.54305845,1,0
0.56665057,0.43334946,0,1
0.4428622,0.5571377,1,1
0.56707346,0.43292657,0,0
0.56460565,0.43539432,0,1
0.49209133,0.50790864,1,0
0.44956455,0.5504355,1,1
0.43286714,0.5671329,1,0
0.5601592,0.4398408,0,0
0.5794782,0.42052177,0,1
0.55247647,0.4475235,0,1
0.43566188,0.5643381,1,1
0.5528958,0.4471042,0,1
0.5795747,0.42042533,0,1
0.4348516,0.56514835,1,1
0.51233363,0.48766634,0,0
0.4514188,0.54858124,1,1
0.53593034,0.4640696,0,0
0.56132114,0.43867886,0,0
0.5135499,0.48645005,0,0
0.52676964,0.4732304,0,0
0.59493786,0.4050621,0,0
0.40606758,0.59393245,1,0
0.4431839,0.5568161,1,0
0.43433407,0.5656659,1,0
0.5535121,0.44648787,0,1
0.5661147,0.43388522,0,0
0.5832707,0.4167292,0,0
0.43160212,0.5683979,1,1
0.41626853,0.5837315,1,1
0.4335239,0.5664761,1,0
0.58873665,0.41126332,0,1
0.4604464,0.53955364,1,0
0.5409316,0.45906842,0,1
0.4756634,0.5243366,1,0
0.44612113,0.5538789,1,1
0.56912756,0.43087247,0,0
0.43497494,0.5650251,1,0
0.43341827,0.56658167,1,1
0.4334516,0.5665484,1,1
0.41944382,0.58055615,1,0
0.43044987,0.56955016,1,1
0.4123531,0.5876469,1,0
0.5712071,0.42879286,0,1
0.43478602,0.56521404,1,1
0.4560831,0.5439169,1,0
0.58192974,0.4180703,0,1
0.4467475,0.5532525,1,0
0.52924526,0.4707547,0,1
0.58471394,0.4152861,0,0
0.5613368,0.4386632,0,0
0.5722646,0.42773536,0,1
0.5818619,0.41813812,0,1
0.6039316,0.3960684,0,0
0.4278587,0.57214135,1,0
0.54570365,0.45429635,0,1
0.435131,0.564869,1,0
0.46024045,0.5397595,1,1
0.45866388,0.5413361,1,0
0.56126225,0.43873772,0,0
0.58481073,0.41518924,0,1
0.56590956,0.43409038,0,0
0.5684759,0.43152404,0,1
0.58373135,0.4162687,0,1
0.44108093,0.5589191,1,1
0.5056642,0.4943357,0,1
0.5211704,0.47882962,0,0
0.46377283,0.53622717,1,0
0.5662719,0.43372807,0,0
0.5373291,0.46267092,0,0
0.47690985,0.5230902,1,1
