path_video,target,predicted_probs
videos/7085003283508776238.mp4,1,0.4625048041343689
videos/6919071890279533826.mp4,1,0.28165125846862793
videos/7069679638682864901.mp4,1,0.3200465142726898
videos/7011878954156035333.mp4,0,0.5620366930961609
videos/7107653354217655557.mp4,0,0.22117827832698822
videos/7087325940845399339.mp4,1,0.3292539119720459
videos/7046470848491818286.mp4,1,0.21911373734474182
videos/6959213673000881414.mp4,0,0.1755349040031433
videos/7093750778531384622.mp4,0,0.3050110340118408
videos/7084003339809099054.mp4,1,0.275317519903183
videos/6976313493901397254.mp4,1,0.09120504558086395
videos/6836138090013166853.mp4,1,0.21051964163780212
videos/7122076201295891713.mp4,0,0.28698068857192993
videos/6884830096608283909.mp4,0,0.43560555577278137
videos/7120453573795794181.mp4,1,0.3165529668331146
videos/6946611881943616773.mp4,0,0.3136868476867676
videos/6879820960682331393.mp4,1,0.2532719373703003
videos/6866452515425144070.mp4,1,0.29658767580986023
videos/7124054058494643461.mp4,0,0.11587471514940262
videos/7073501657564253482.mp4,1,0.31725943088531494
videos/6948540307113921797.mp4,0,0.1318107694387436
videos/7063162042810780934.mp4,1,0.23785437643527985
videos/6881247887762738434.mp4,0,0.08320483565330505
videos/7085900009283226926.mp4,0,0.12202563136816025
videos/7054255910536973574.mp4,0,0.5500616431236267
videos/7054991855343258926.mp4,0,0.47235122323036194
videos/6974157641085930757.mp4,1,0.2519106864929199
videos/6794642570514320645.mp4,0,0.06088078022003174
videos/6940598007675030790.mp4,0,0.23480138182640076
videos/6983042234413288710.mp4,1,0.46659597754478455
videos/7100704219056917806.mp4,0,0.08034196496009827
videos/7121088079280016646.mp4,0,0.3131840229034424
videos/7037115945038515462.mp4,1,0.29164108633995056
videos/7011517249823558918.mp4,0,0.4626716077327728
videos/6991866389439008005.mp4,0,0.2521170675754547
videos/7134026951479725358.mp4,1,0.28762516379356384
videos/7035573132245175553.mp4,0,0.22010351717472076
videos/7008271131165674757.mp4,1,0.5339131951332092
videos/7103524881886743854.mp4,1,0.19248411059379578
videos/7135125314274856235.mp4,1,0.2345806360244751
videos/6969369494087060742.mp4,0,0.05908365175127983
videos/6967676754240507141.mp4,0,0.28083816170692444
videos/7078721347840527658.mp4,1,0.39758795499801636
videos/6978573242046958853.mp4,0,0.3132537305355072
videos/7111378907231767814.mp4,0,0.23818430304527283
videos/7107027328831589637.mp4,0,0.34398001432418823
videos/6963686424298261766.mp4,1,0.3934042751789093
videos/6836513130990931205.mp4,1,0.5365273356437683
videos/7048519039622221102.mp4,1,0.39322417974472046
videos/7133011511856942379.mp4,1,0.2945745289325714
videos/6980972263038323969.mp4,0,0.18699759244918823
videos/6774758485910441222.mp4,0,0.31978511810302734
videos/6873477513318911234.mp4,0,0.36531612277030945
videos/7025677898912779526.mp4,0,0.1614660620689392
videos/6968270104152837381.mp4,0,0.28378385305404663
videos/6923610478140869893.mp4,0,0.19843274354934692
videos/6934908622656802053.mp4,0,0.2575170397758484
videos/7041004253770534150.mp4,1,0.16283434629440308
videos/7062667963408731397.mp4,1,0.24251532554626465
videos/7126602508864130309.mp4,1,0.06470777839422226
videos/7005264780512496902.mp4,1,0.09267400205135345
videos/7140325874414406918.mp4,1,0.3556581139564514
videos/6986834232320576770.mp4,0,0.2939177453517914
videos/7106090602324004142.mp4,0,0.2589236795902252
videos/7033460920848321797.mp4,1,0.3266388773918152
videos/6938718844034895110.mp4,1,0.2790442407131195
videos/6958892877694995718.mp4,0,0.5703062415122986
videos/7021524275983125761.mp4,0,0.45044782757759094
videos/7136932662316387627.mp4,0,0.5339095592498779
videos/6968284627802885381.mp4,0,0.07492939382791519
videos/7096135916544167211.mp4,1,0.48460087180137634
videos/6970017781664320773.mp4,1,0.46435365080833435
videos/7097021280775441669.mp4,0,0.3600480854511261
videos/7120478459419249966.mp4,1,0.22099889814853668
videos/7085361753281875242.mp4,0,0.17438630759716034
videos/6993034138521455878.mp4,0,0.36670881509780884
videos/7051676128380996869.mp4,1,0.27216941118240356
videos/6814638913001442565.mp4,0,0.4966847598552704
videos/7067659840079957294.mp4,1,0.29447221755981445
videos/6883347739543915781.mp4,0,0.3314395546913147
videos/6918070619619872005.mp4,1,0.4781138002872467
videos/6971108724391841030.mp4,0,0.4942168891429901
videos/7043575831997992238.mp4,0,0.4055102467536926
videos/7022428815448149254.mp4,0,0.334545761346817
videos/7086729400976248106.mp4,1,0.2658470869064331
videos/7136630573975555333.mp4,0,0.17976221442222595
videos/6967751530132802821.mp4,1,0.25297001004219055
videos/6869102268143127814.mp4,1,0.20843341946601868
videos/7080574494024142122.mp4,0,0.20027679204940796
videos/6865472426835217670.mp4,0,0.27859389781951904
videos/6967064079147994373.mp4,0,0.35605388879776
videos/6898460803238776065.mp4,0,0.3495793640613556
videos/7105308354762870021.mp4,0,0.019351931288838387
videos/6984935999163960582.mp4,1,0.29245924949645996
videos/7002683011934276869.mp4,0,0.13038140535354614
videos/7141890890427043114.mp4,0,0.39954495429992676
videos/7027226895741701382.mp4,1,0.3967096507549286
videos/6976912386041138438.mp4,1,0.1561717987060547
videos/7076251693754699051.mp4,1,0.3347802758216858
videos/6976751046185979141.mp4,1,0.10698835551738739
videos/7104038080046320938.mp4,1,0.19680558145046234
videos/6963168165673192709.mp4,1,0.2939862310886383
videos/7017889713491152133.mp4,0,0.17190881073474884
videos/6896141785765104898.mp4,1,0.2874188721179962
videos/7114172233555135786.mp4,1,0.3195147216320038
videos/6959645495329410310.mp4,0,0.603875994682312
videos/7097436875777953025.mp4,0,0.16938826441764832
videos/7053399927011003649.mp4,1,0.25667262077331543
videos/6863304863132962050.mp4,0,0.2747979760169983
videos/7136247689565523201.mp4,0,0.4947582185268402
videos/6961510133570522374.mp4,0,0.24836266040802002
videos/6889543947102801157.mp4,0,0.4458516240119934
videos/6890604308119817473.mp4,1,0.28800079226493835
videos/6862694704379661573.mp4,0,0.06273173540830612
videos/6979219805903621382.mp4,0,0.33254367113113403
videos/6941946004417547526.mp4,1,0.17443886399269104
videos/6968948923050249477.mp4,0,0.21825067698955536
videos/7084692175405190446.mp4,1,0.20966055989265442
videos/7080567275857677611.mp4,0,0.275322288274765
videos/7012337984259312901.mp4,1,0.1499968022108078
videos/6978707105461062918.mp4,0,0.16900189220905304
videos/6806327288293149958.mp4,0,0.0800703838467598
videos/6908368446942137606.mp4,0,0.29694098234176636
videos/7090641948653948166.mp4,0,0.3264058232307434
videos/6817472896009571589.mp4,1,0.10953464359045029
videos/6944050529907543302.mp4,1,0.3784860372543335
videos/7031498332455406853.mp4,0,0.343746155500412
videos/6865913390347455750.mp4,1,0.13458006083965302
videos/6991938972410744069.mp4,0,0.37470242381095886
videos/6889619208221527298.mp4,1,0.09103215485811234
videos/7090966667919953153.mp4,1,0.36865055561065674
videos/6856155826223123718.mp4,0,0.059621863067150116
videos/7071293597764619562.mp4,0,0.31593650579452515
videos/7109215731539119366.mp4,0,0.6678609848022461
videos/6944340312244358406.mp4,1,0.1709647923707962
videos/6853950973744860421.mp4,1,0.31047117710113525
videos/7132986111026105646.mp4,1,0.6259496808052063
videos/7060973630120889605.mp4,0,0.24691729247570038
videos/7003482611200969989.mp4,0,0.3767158091068268
videos/6802244300307434757.mp4,1,0.2590470612049103
videos/6898432132130098434.mp4,1,0.17019644379615784
videos/7119301365460978971.mp4,0,0.7027448415756226
videos/6906642766097321221.mp4,0,0.05051296949386597
videos/7051328279264906542.mp4,0,0.1815824806690216
videos/7020081792560450821.mp4,0,0.2995299994945526
videos/7068740984762404138.mp4,0,0.2213982790708542
videos/7143064884786236677.mp4,0,0.4095589518547058
videos/7124417254095146286.mp4,0,0.28616347908973694
videos/6914742205697592582.mp4,1,0.6636133790016174
videos/7069754933708361003.mp4,1,0.36606281995773315
videos/7102538602046950661.mp4,0,0.25995323061943054
videos/6978218145047694598.mp4,1,0.3078415095806122
videos/6868970247781747973.mp4,1,0.2646030783653259
videos/7022662747036978438.mp4,0,0.17169947922229767
videos/6927801009603448070.mp4,1,0.21981121599674225
videos/7106080211925601542.mp4,0,0.3602192997932434
videos/7124923800503848238.mp4,0,0.3155808448791504
videos/6796806568298990854.mp4,0,0.6149345636367798
videos/6887902472422083841.mp4,0,0.06664855033159256
videos/6939640400336424198.mp4,1,0.12258721888065338
videos/6910189069548932357.mp4,1,0.36388155817985535
videos/6842033977524604165.mp4,1,0.21085312962532043
videos/7091873201776512298.mp4,0,0.22774331271648407
videos/6821436083004263686.mp4,1,0.08214645832777023
videos/6808596330760604933.mp4,0,0.21414312720298767
videos/6969795347333926150.mp4,1,0.5240744948387146
videos/6879139227779550470.mp4,1,0.148187056183815
videos/6988129921063243013.mp4,0,0.40212157368659973
videos/6868311865185848581.mp4,1,0.19278666377067566
videos/6827644014846676229.mp4,1,0.31302592158317566
videos/7120201478320442625.mp4,0,0.39503106474876404
videos/6954104977220586757.mp4,1,0.6367565393447876
videos/6972226170666421510.mp4,0,0.2749994695186615
videos/6865721710331628805.mp4,0,0.41695860028266907
videos/7133427230398647598.mp4,0,0.36046600341796875
videos/7140995529512717573.mp4,1,0.32334381341934204
videos/7017154046821715206.mp4,0,0.27357378602027893
videos/7010548402928864518.mp4,0,0.34408140182495117
videos/6862728291715992834.mp4,0,0.3634091317653656
videos/6935227018007137541.mp4,1,0.3626335561275482
videos/6978886564566928646.mp4,1,0.5759156942367554
videos/7099866647367781674.mp4,0,0.19965508580207825
videos/7118189594801196334.mp4,0,0.07707469165325165
videos/7036427843445869830.mp4,0,0.16082440316677094
videos/7127603784678657285.mp4,1,0.33743518590927124
videos/6898524793121869061.mp4,0,0.13925319910049438
videos/6878040583307267333.mp4,1,0.28620603680610657
videos/6967056627929304326.mp4,0,0.29274681210517883
videos/7105586824223083822.mp4,0,0.5910890698432922
videos/6817935632141257989.mp4,0,0.41892683506011963
videos/6793033398706277637.mp4,0,0.18588198721408844
videos/7125562649277992238.mp4,0,0.4189639389514923
videos/6960746868661964038.mp4,1,0.4388493001461029
videos/7019204716429151515.mp4,0,0.26349303126335144
videos/6889902488212737281.mp4,1,0.2884534001350403
videos/6915598623971593478.mp4,0,0.025287747383117676
videos/6872831924063292678.mp4,0,0.6887653470039368
videos/6989324712656555269.mp4,0,0.26046517491340637
videos/6901034804662308097.mp4,0,0.28007498383522034
videos/7047247906906361134.mp4,0,0.3280535936355591
videos/6854402335272094981.mp4,0,0.4104312062263489
videos/6957865976893312262.mp4,1,0.16635902225971222
videos/6934922064394587398.mp4,1,0.036981768906116486
videos/6863510213161405702.mp4,1,0.46704789996147156
videos/7113307992346365190.mp4,1,0.2457105666399002
videos/7014565389002607877.mp4,1,0.2894769608974457
videos/6895550143379115269.mp4,0,0.31609979271888733
videos/7027869709366217989.mp4,0,0.35024410486221313
videos/6998104148394790145.mp4,0,0.06560391187667847
videos/7086902121072839941.mp4,0,0.3820067048072815
videos/7044276361988607278.mp4,1,0.28787967562675476
videos/7134691379866864901.mp4,1,0.14506852626800537
videos/6803837437287173382.mp4,0,0.07854650169610977
videos/7095489710986087685.mp4,1,0.08173316717147827
videos/6961695133238693125.mp4,0,0.4245310127735138
videos/6828690308549643526.mp4,1,0.3653731048107147
videos/7023709117659286790.mp4,1,0.20872005820274353
videos/7056362059893591298.mp4,0,0.1807069182395935
videos/7100897191627099397.mp4,0,0.20995521545410156
videos/7038425758628564271.mp4,0,0.2283937931060791
videos/7116606100115393798.mp4,1,0.17048215866088867
videos/6857220625258351877.mp4,0,0.21291151642799377
videos/7107013371660160298.mp4,0,0.3620122969150543
videos/6956932730659572997.mp4,0,0.2686169147491455
videos/6972956379841678593.mp4,0,0.23342540860176086
videos/7067929534883990830.mp4,1,0.47172626852989197
videos/6904752300603002117.mp4,0,0.0872100442647934
videos/7000810036326878470.mp4,1,0.13307791948318481
videos/6768308766598286598.mp4,1,0.31370043754577637
videos/6984367789788253446.mp4,1,0.09198113530874252
videos/6941524281457265926.mp4,1,0.2780747413635254
videos/6816131905885408518.mp4,1,0.22530649602413177
videos/7039482517522763055.mp4,0,0.2775796949863434
videos/7138375471149927685.mp4,0,0.315077543258667
videos/6911522158288080134.mp4,0,0.3937360942363739
videos/7049740942215220527.mp4,0,0.27372920513153076
videos/7141833238292581634.mp4,0,0.2233767956495285
videos/6891004230665014533.mp4,1,0.4470313787460327
videos/6896611288697408773.mp4,0,0.3088246285915375
videos/6925821019433225478.mp4,1,0.24032992124557495
videos/6962316625039133957.mp4,0,0.45863407850265503
videos/6945634615730179333.mp4,0,0.47768107056617737
videos/7037551578865339653.mp4,0,0.3889893889427185
videos/7015640690453466374.mp4,1,0.31613320112228394
videos/6956572254360669446.mp4,0,0.37998101115226746
videos/6914384218617335045.mp4,1,0.4648478031158447
videos/7140986292007013678.mp4,0,0.5659393072128296
videos/6908127730466934022.mp4,1,0.445816308259964
videos/7041569616254012677.mp4,1,0.19673028588294983
videos/7124422632522517803.mp4,0,0.17299610376358032
videos/6924104856286268677.mp4,0,0.17064961791038513
videos/6864469719181790469.mp4,1,0.318307489156723
videos/6933674048585010437.mp4,1,0.2210892289876938
videos/6966583085177605381.mp4,0,0.35546696186065674
videos/6766038594621623557.mp4,1,0.0729367583990097
videos/6961855312857025797.mp4,0,0.24076403677463531
videos/7084308388884057350.mp4,1,0.3341086804866791
videos/7030162689108249861.mp4,0,0.09206525981426239
videos/6984839057603841286.mp4,0,0.08742918074131012
videos/7091469048088694062.mp4,0,0.4255950450897217
videos/6924423271496649989.mp4,1,0.2091827690601349
videos/7103191817792884014.mp4,1,0.5578556656837463
videos/6967124957029551366.mp4,0,0.24400407075881958
videos/7039553244821081349.mp4,0,0.333152174949646
videos/7096674341609278763.mp4,1,0.302653968334198
videos/6889521071842938114.mp4,1,0.193185955286026
videos/6975020314237390086.mp4,0,0.3581014573574066
videos/6974826912141069573.mp4,0,0.1080366000533104
videos/6869100546947566854.mp4,0,0.24823163449764252
videos/7116934605390974254.mp4,0,0.34516197443008423
videos/7070343681143754030.mp4,1,0.3316826820373535
videos/7116141130684599598.mp4,1,0.24797026813030243
videos/6987191713253117190.mp4,0,0.48017844557762146
videos/7088297406810311941.mp4,0,0.222404345870018
videos/6974785978963627269.mp4,0,0.10507039725780487
videos/7133160071940394245.mp4,1,0.34516197443008423
videos/6982190863724170502.mp4,1,0.31419864296913147
videos/7055663645816180014.mp4,1,0.4269198477268219
videos/7036263625375468801.mp4,1,0.13550019264221191
videos/6898097312975932677.mp4,0,0.2552173435688019
videos/7047491109685169413.mp4,0,0.33961722254753113
videos/7089545232370486570.mp4,1,0.12459816038608551
videos/6952216063283055877.mp4,0,0.46231043338775635
videos/6893622432842730758.mp4,0,0.4927370548248291
videos/7056124296086801670.mp4,0,0.09601546823978424
videos/6983019572974734598.mp4,0,0.2537543475627899
videos/6911111891586649350.mp4,0,0.12936075031757355
videos/7144366541058903338.mp4,0,0.4881291091442108
videos/6917830289716743430.mp4,0,0.5289310812950134
videos/7089211654445092139.mp4,1,0.3149883449077606
videos/6924117570580794629.mp4,0,0.2892926335334778
videos/6898413727767383301.mp4,0,0.27371570467948914
videos/7052572943271857454.mp4,0,0.15263724327087402
videos/6962759769891278082.mp4,1,0.2796006202697754
videos/6896630856392232198.mp4,0,0.18317951261997223
videos/6903224967102582022.mp4,1,0.16158221662044525
videos/6829375073393184006.mp4,0,0.34154385328292847
videos/7030782797128224005.mp4,1,0.2552921772003174
videos/7071293106141957382.mp4,1,0.4101974666118622
videos/6962382682248482053.mp4,1,0.25186437368392944
videos/6959010754309655813.mp4,1,0.22676728665828705
videos/7115081394304404779.mp4,1,0.36350035667419434
videos/7026363074940521734.mp4,0,0.448057621717453
videos/6810392499144740101.mp4,1,0.18307451903820038
videos/7037697738661825798.mp4,1,0.19641397893428802
videos/7099968753181543726.mp4,0,0.29989126324653625
videos/7058005271284845871.mp4,0,0.2894096374511719
videos/6951054181834706182.mp4,0,0.21331489086151123
videos/6965586164887702790.mp4,0,0.38879600167274475
videos/6892168391939886342.mp4,0,0.31354764103889465
videos/6947214524235713794.mp4,0,0.4630693197250366
videos/6993270591373528325.mp4,0,0.05569234490394592
videos/6913316057935514885.mp4,0,0.09472823143005371
videos/6881378887452970242.mp4,0,0.29118162393569946
videos/6924799416117267718.mp4,1,0.3807719349861145
videos/7057578862066093358.mp4,1,0.27153539657592773
videos/7134215563517201707.mp4,1,0.2422296404838562
videos/7055930076533148955.mp4,0,0.3202567994594574
videos/7099824919382330629.mp4,0,0.2617635130882263
videos/6991783325190966533.mp4,0,0.07966995984315872
videos/7022340756807650565.mp4,1,0.2418638914823532
videos/6838632818923277573.mp4,1,0.2087101936340332
videos/7103288292765912366.mp4,1,0.3776209056377411
videos/7003690818603093254.mp4,1,0.1704695075750351
videos/7136115124112493830.mp4,0,0.4029914140701294
videos/7010140169827306757.mp4,0,0.15719249844551086
videos/7118761621161331974.mp4,0,0.308243066072464
videos/7060020436330958081.mp4,0,0.1946849226951599
videos/7085390656780127494.mp4,0,0.386913925409317
videos/6912007927343762689.mp4,1,0.29250964522361755
videos/6947429811841256710.mp4,0,0.329833984375
videos/6983408743987875078.mp4,0,0.26377901434898376
videos/7010083617778978049.mp4,0,0.34050610661506653
videos/7103626381828852998.mp4,0,0.2514171898365021
videos/6922123668223003909.mp4,0,0.5815663933753967
videos/7014184212785892614.mp4,1,0.467985600233078
videos/7042776568845897007.mp4,0,0.05643857270479202
videos/6948388420251077893.mp4,1,0.10156605392694473
videos/6934322858030075141.mp4,0,0.13388779759407043
videos/6865653391859780870.mp4,0,0.19846433401107788
videos/6968116509742730502.mp4,0,0.3681424856185913
videos/7136048630967897350.mp4,0,0.057832781225442886
videos/7115746083317239066.mp4,0,0.06332611292600632
videos/7124066168561831211.mp4,1,0.28734663128852844
videos/7047855676806139141.mp4,1,0.574943482875824
videos/7099727755159375109.mp4,0,0.12789294123649597
videos/7090478857802747178.mp4,1,0.3329891562461853
videos/6959585575091604742.mp4,1,0.17303547263145447
videos/7038694670834224389.mp4,1,0.33339861035346985
videos/7026869904078949638.mp4,0,0.07900599390268326
videos/7067285853734980910.mp4,0,0.0664648488163948
videos/7009777725707783430.mp4,1,0.14611609280109406
videos/7135475454768631045.mp4,1,0.2725979685783386
videos/7125773888654478598.mp4,1,0.28368261456489563
videos/7133253657574788358.mp4,0,0.32270121574401855
videos/7022509769390836993.mp4,0,0.5251762866973877
videos/6892201824372247809.mp4,0,0.5352528095245361
videos/7052071915871063302.mp4,1,0.5418786406517029
videos/6979627558358781190.mp4,0,0.26910510659217834
videos/6983823908126379266.mp4,1,0.10255180299282074
videos/6974197940147571974.mp4,1,0.19901953637599945
videos/6828214342043831558.mp4,1,0.2550424635410309
videos/6884942741575339266.mp4,1,0.23159284889698029
videos/6912840520943389954.mp4,0,0.5595582127571106
videos/7141485168707046662.mp4,0,0.32174670696258545
videos/6974471148062936325.mp4,0,0.047019682824611664
videos/7121744923082313006.mp4,0,0.10828471183776855
videos/6831188025758731526.mp4,0,0.5848416090011597
videos/6821391213699124486.mp4,1,0.1874198615550995
videos/6941848941067603206.mp4,1,0.20348267257213593
videos/7124638651597753605.mp4,0,0.1229918822646141
videos/6764242002881121542.mp4,0,0.2758483588695526
videos/6967818880995560710.mp4,1,0.43606552481651306
videos/7047184533287963950.mp4,0,0.23907797038555145
videos/6965124880673099013.mp4,0,0.052731968462467194
videos/7084069820978695470.mp4,1,0.2937532663345337
videos/6928441842862165254.mp4,0,0.24136561155319214
videos/7050112384371002671.mp4,1,0.28126707673072815
videos/7076635675797376298.mp4,1,0.793426513671875
videos/7046811491068185903.mp4,1,0.06185213476419449
videos/6906385040255618305.mp4,1,0.13302701711654663
videos/7125549616447147270.mp4,1,0.19925539195537567
videos/7074930560870780186.mp4,1,0.09340040385723114
videos/6866413553855843586.mp4,1,0.3432990312576294
videos/6989026247544147206.mp4,0,0.09505533427000046
videos/6873128504850976006.mp4,0,0.5847636461257935
videos/6920276326360321286.mp4,1,0.452790230512619
videos/7069520666973719851.mp4,0,0.11886323243379593
videos/6954397180337655045.mp4,0,0.32768768072128296
videos/6925626617846926597.mp4,1,0.17145195603370667
videos/7021235848553188614.mp4,1,0.17603522539138794
videos/6961142391147351302.mp4,1,0.15471500158309937
videos/7052491686819401007.mp4,1,0.35769009590148926
videos/6814244764108541190.mp4,0,0.17624278366565704
videos/6935226315855432965.mp4,0,0.19244347512722015
videos/7139012247875112235.mp4,1,0.3733205497264862
videos/6963741932384210181.mp4,0,0.3917554020881653
videos/6920268474912640262.mp4,1,0.24367760121822357
videos/7015686110282075398.mp4,1,0.33618366718292236
videos/6950614444946771205.mp4,0,0.1320851445198059
videos/7139286630795463979.mp4,0,0.17435473203659058
videos/6876237829119249666.mp4,1,0.2621944844722748
videos/6855638771388419334.mp4,1,0.05785695090889931
videos/6833901238908701957.mp4,1,0.5032291412353516
videos/6957031758151863557.mp4,1,0.3392060697078705
videos/7116551346769104170.mp4,0,0.32679447531700134
videos/6974044311251930373.mp4,1,0.8568984270095825
videos/7059543723176119598.mp4,1,0.18917125463485718
videos/7029878726787599662.mp4,1,0.051917027682065964
videos/7004956639262543109.mp4,1,0.326081246137619
videos/6900517393177513222.mp4,1,0.30838173627853394
videos/6739312750398409990.mp4,0,0.24840523302555084
videos/7047716376060103983.mp4,1,0.4738156795501709
videos/6942246705358310661.mp4,1,0.24069398641586304
videos/7000728684323687686.mp4,0,0.1146862581372261
videos/6950652728586685702.mp4,0,0.18150517344474792
videos/6939469935768816902.mp4,1,0.29100802540779114
videos/6985641720947985669.mp4,1,0.33205780386924744
videos/6817559737442290949.mp4,0,0.1580010950565338
videos/6986722777449434374.mp4,1,0.18767401576042175
videos/7036899121772465413.mp4,1,0.15916593372821808
videos/7045332013565381894.mp4,1,0.25028395652770996
videos/7135086899969936646.mp4,1,0.3655606508255005
videos/7017130531305360645.mp4,0,0.5291010141372681
videos/6850255790058605829.mp4,0,0.294859379529953
videos/7042114078965353733.mp4,0,0.08919525891542435
videos/6922483566664371461.mp4,1,0.5376757383346558
videos/6889598401613139205.mp4,1,0.2565586268901825
videos/6923294237580610822.mp4,1,0.05784021317958832
videos/6830894209424166150.mp4,1,0.1336316168308258
videos/7088713277949234437.mp4,1,0.5763681530952454
videos/6954112989540650246.mp4,0,0.09982572495937347
videos/7014373918865706246.mp4,1,0.16451208293437958
videos/6963323211740155141.mp4,0,0.27236035466194153
videos/7125542687880613125.mp4,0,0.49322256445884705
videos/6831212914658135301.mp4,1,0.5731181502342224
videos/6968488379789036806.mp4,0,0.28314003348350525
videos/7113363777051053354.mp4,0,0.17755956947803497
videos/6903060849632611585.mp4,1,0.2567344307899475
videos/6854992586470509830.mp4,1,0.2224379926919937
videos/6921039022861077766.mp4,1,0.34100213646888733
videos/7051892384329633030.mp4,0,0.17722392082214355
videos/7056914714017664302.mp4,0,0.20146964490413666
videos/6989299791121403141.mp4,1,0.21054627001285553
videos/7127404905265908997.mp4,0,0.22425490617752075
videos/6912450015705238786.mp4,0,0.3009738624095917
videos/7036647085478841606.mp4,0,0.15943923592567444
videos/6794883578778946822.mp4,0,0.2592839002609253
videos/6956683592042941701.mp4,0,0.36845511198043823
videos/6922190046648945925.mp4,0,0.07254970818758011
videos/6954113509219126533.mp4,0,0.32083556056022644
videos/6961504360136232198.mp4,0,0.10083109885454178
videos/6935039587190344965.mp4,0,0.3682796061038971
videos/7107695311564459306.mp4,1,0.38339847326278687
videos/7025324608630852870.mp4,1,0.31925591826438904
videos/7131104517038345518.mp4,0,0.16816994547843933
videos/6866161073779723525.mp4,0,0.09317605197429657
videos/6978836546979958021.mp4,1,0.15526562929153442
videos/7081338562079116586.mp4,0,0.3283463418483734
videos/6871277369211014405.mp4,1,0.3001416325569153
videos/7034622929124019462.mp4,0,0.28096386790275574
videos/6957731202300202245.mp4,0,0.29172754287719727
videos/6869551964682816773.mp4,1,0.6071116924285889
videos/6966599485824814341.mp4,0,0.46607014536857605
videos/7031652416638471425.mp4,1,0.33430707454681396
videos/6863537738029845762.mp4,1,0.11920159310102463
videos/7010984675262860550.mp4,1,0.1196582242846489
videos/7112111281145924869.mp4,0,0.29988205432891846
videos/6977897776399027461.mp4,1,0.1130547747015953
videos/7059453150226435375.mp4,1,0.3552628457546234
videos/7019078851644886277.mp4,0,0.16705216467380524
videos/6967548068199730437.mp4,0,0.1441214233636856
