prob_class_0,prob_class_1,predicted_label,true_label,path
0.31600508,0.6839949,1,0,videos/6884830096608283909.mp4
0.32519713,0.67480284,1,0,videos/6972226170666421510.mp4
0.37238175,0.62761825,1,0,videos/6993034138521455878.mp4
0.32675093,0.67324907,1,1,videos/6838632818923277573.mp4
0.31718913,0.68281084,1,0,videos/7135308751090847022.mp4
0.37680084,0.62319916,1,0,videos/6922190046648945925.mp4
0.32969555,0.6703044,1,1,videos/7069754933708361003.mp4
0.35370812,0.64629185,1,0,videos/6966599485824814341.mp4
0.33611864,0.66388136,1,0,videos/6987866527894686981.mp4
0.34579915,0.65420085,1,0,videos/6958892877694995718.mp4
0.34288424,0.65711576,1,0,videos/6979219805903621382.mp4
0.3303906,0.66960937,1,1,videos/6939789003738729729.mp4
0.36137298,0.63862705,1,1,videos/7136981173691010350.mp4
0.3596109,0.6403891,1,0,videos/7098956543315430702.mp4
0.36423516,0.63576484,1,1,videos/6960746868661964038.mp4
0.35645202,0.64354795,1,1,videos/7029878726787599662.mp4
0.4310308,0.56896925,1,0,videos/6956683592042941701.mp4
0.36427397,0.635726,1,1,videos/6957481796338601221.mp4
0.37912947,0.62087053,1,0,videos/7060973630120889605.mp4
0.36867926,0.6313207,1,0,videos/7039482517522763055.mp4
0.34967345,0.65032655,1,1,videos/7096135916544167211.mp4
0.40629745,0.5937026,1,1,videos/6903561363256380674.mp4
0.40606076,0.59393924,1,1,videos/6922483566664371461.mp4
0.3925412,0.60745883,1,0,videos/7047247906906361134.mp4
0.36960346,0.6303966,1,0,videos/6983019572974734598.mp4
0.38539243,0.6146076,1,1,videos/7125549616447147270.mp4
0.45992643,0.5400735,1,1,videos/6906385040255618305.mp4
0.41106278,0.5889372,1,0,videos/6967064079147994373.mp4
0.3732581,0.6267419,1,0,videos/7022428815448149254.mp4
0.42322698,0.57677305,1,1,videos/7043845930432466182.mp4
0.43167225,0.5683277,1,1,videos/6833901238908701957.mp4
0.46387267,0.5361273,1,0,videos/6796806568298990854.mp4
0.40113664,0.5988633,1,0,videos/6942202109030976774.mp4
0.4461732,0.55382675,1,1,videos/7050112384371002671.mp4
0.40819952,0.5918005,1,1,videos/7080753879641492778.mp4
0.38864613,0.6113539,1,0,videos/7090641948653948166.mp4
0.47568035,0.52431965,1,0,videos/7025677898912779526.mp4
0.40065753,0.59934247,1,0,videos/6941869151111662854.mp4
0.46091643,0.53908354,1,1,videos/6817472896009571589.mp4
0.46460336,0.53539664,1,0,videos/7099727755159375109.mp4
0.52325433,0.47674572,0,0,videos/7013588345372544261.mp4
0.4689228,0.5310772,1,1,videos/6868970247781747973.mp4
0.42548156,0.57451844,1,0,videos/6896630856392232198.mp4
0.49467322,0.5053268,1,0,videos/6865472426835217670.mp4
0.4606074,0.5393926,1,0,videos/6961695133238693125.mp4
0.5145468,0.4854532,0,0,videos/6954113509219126533.mp4
0.49690372,0.50309634,1,1,videos/6821391213699124486.mp4
0.46937263,0.5306274,1,1,videos/7014184212785892614.mp4
0.46532482,0.5346752,1,0,videos/7105295175122947333.mp4
0.50533915,0.49466085,0,0,videos/7039553244821081349.mp4
0.5232306,0.47676942,0,1,videos/7115081394304404779.mp4
0.56458,0.43541998,0,0,videos/7006080390800657669.mp4
0.53978914,0.4602109,0,0,videos/6901034804662308097.mp4
0.5623913,0.43760875,0,0,videos/6789725881045683461.mp4
0.55555725,0.44444278,0,0,videos/7000728684323687686.mp4
0.51652557,0.4834744,0,0,videos/7091873201776512298.mp4
0.59763575,0.40236428,0,0,videos/7021524275983125761.mp4
0.48519102,0.51480895,1,0,videos/7030162689108249861.mp4
0.5968087,0.40319136,0,1,videos/7124066168561831211.mp4
0.5337648,0.46623522,0,0,videos/6935226315855432965.mp4
0.59186274,0.40813723,0,0,videos/7139286630795463979.mp4
0.64840156,0.3515985,0,0,videos/6961870067684396294.mp4
0.62715286,0.37284714,0,1,videos/6933674048585010437.mp4
0.5939488,0.40605125,0,0,videos/7116650352660729093.mp4
0.53205866,0.4679413,0,1,videos/7140325874414406918.mp4
0.66260296,0.33739704,0,1,videos/6984935999163960582.mp4
0.57782245,0.42217755,0,0,videos/6978707105461062918.mp4
0.5151733,0.48482668,0,0,videos/7088297406810311941.mp4
0.5608344,0.43916556,0,0,videos/7051892384329633030.mp4
0.6930835,0.3069165,0,0,videos/7116279057406299434.mp4
0.5441549,0.45584515,0,0,videos/6814244764108541190.mp4
0.6431928,0.3568072,0,0,videos/7136048630967897350.mp4
0.6038329,0.3961671,0,0,videos/7124417254095146286.mp4
0.62159765,0.37840232,0,1,videos/7059543723176119598.mp4
0.68959683,0.31040317,0,0,videos/6856155826223123718.mp4
0.57421666,0.4257834,0,1,videos/7015686110282075398.mp4
0.6397138,0.36028618,0,1,videos/6984367789788253446.mp4
0.651017,0.348983,0,1,videos/6862490918713330949.mp4
0.5757515,0.42424852,0,0,videos/6946611881943616773.mp4
0.7178692,0.28213078,0,0,videos/7068740984762404138.mp4
0.61561227,0.38438773,0,0,videos/7011878954156035333.mp4
0.6346002,0.3653998,0,1,videos/7008271131165674757.mp4
0.7332849,0.26671514,0,0,videos/7143064884786236677.mp4
0.5908667,0.40913332,0,1,videos/6920276326360321286.mp4
0.6843059,0.31569403,0,0,videos/6803837437287173382.mp4
0.67906225,0.32093772,0,1,videos/6944340312244358406.mp4
0.7861341,0.2138658,0,1,videos/6944050529907543302.mp4
0.70079905,0.29920098,0,0,videos/7093750778531384622.mp4
0.6780283,0.32197168,0,0,videos/7097021280775441669.mp4
0.620965,0.379035,0,1,videos/6853950973744860421.mp4
0.6213978,0.37860218,0,1,videos/7048519039622221102.mp4
0.70967615,0.29032385,0,1,videos/6863537738029845762.mp4
0.6239502,0.37604988,0,0,videos/6951054181834706182.mp4
0.68937653,0.3106235,0,1,videos/7084308388884057350.mp4
0.60662377,0.39337626,0,0,videos/6938076074215542021.mp4
0.66443557,0.33556443,0,1,videos/6896141785765104898.mp4
0.7560207,0.24397929,0,1,videos/6896249977417370881.mp4
0.76526606,0.23473397,0,1,videos/7059453150226435375.mp4
0.73331904,0.26668102,0,0,videos/7125562649277992238.mp4
0.7431502,0.25684986,0,0,videos/7020081792560450821.mp4
0.61990863,0.38009137,0,1,videos/7067659840079957294.mp4
0.66272587,0.33727416,0,1,videos/6836513130990931205.mp4
0.64375657,0.3562434,0,1,videos/7087325940845399339.mp4
0.7611927,0.23880729,0,1,videos/6920327322679692545.mp4
0.59458935,0.40541062,0,0,videos/7092304364559207706.mp4
0.7822707,0.21772929,0,1,videos/6976751046185979141.mp4
0.75780445,0.24219556,0,1,videos/7017599981477481734.mp4
0.77785605,0.22214401,0,1,videos/6934922064394587398.mp4
0.639619,0.36038098,0,0,videos/7052572943271857454.mp4
0.6227136,0.37728637,0,0,videos/6794883578778946822.mp4
0.71534705,0.28465292,0,0,videos/6968270104152837381.mp4
0.68998027,0.31001973,0,1,videos/7090966667919953153.mp4
0.77064925,0.2293508,0,0,videos/6898097312975932677.mp4
0.6005159,0.3994841,0,1,videos/7014373918865706246.mp4
0.66371036,0.33628964,0,1,videos/7036899121772465413.mp4
0.64808506,0.35191494,0,1,videos/7135086899969936646.mp4
0.75815856,0.24184147,0,0,videos/7085361753281875242.mp4
0.59200394,0.4079961,0,0,videos/7131104517038345518.mp4
0.6167964,0.3832036,0,1,videos/6924799416117267718.mp4
0.59823126,0.4017687,0,1,videos/6869551964682816773.mp4
0.69379175,0.30620825,0,0,videos/7024204483748023557.mp4
0.64448935,0.35551068,0,0,videos/6967676754240507141.mp4
0.73781824,0.26218173,0,0,videos/6968488379789036806.mp4
0.73931706,0.2606829,0,0,videos/7069520666973719851.mp4
0.70157665,0.29842335,0,0,videos/7022662747036978438.mp4
0.702055,0.297945,0,0,videos/6934901657767595270.mp4
0.64638853,0.35361147,0,1,videos/7037697738661825798.mp4
0.69127715,0.30872282,0,1,videos/6963381436359412997.mp4
0.5918064,0.4081936,0,0,videos/7097436875777953025.mp4
0.7309254,0.26907456,0,0,videos/6808596330760604933.mp4
0.69302535,0.30697465,0,0,videos/7067285853734980910.mp4
0.5837723,0.4162277,0,1,videos/7086729400976248106.mp4
0.67409736,0.3259026,0,0,videos/6931726886422793473.mp4
0.6323401,0.3676599,0,0,videos/6989026247544147206.mp4
0.71412885,0.28587115,0,1,videos/6938718844034895110.mp4
0.69718844,0.3028116,0,0,videos/6915598623971593478.mp4
0.55045414,0.4495459,0,1,videos/7139012247875112235.mp4
0.7155768,0.28442317,0,0,videos/7124638651597753605.mp4
0.70411015,0.29588982,0,1,videos/6828690308549643526.mp4
0.67603076,0.32396924,0,1,videos/6941848941067603206.mp4
0.5810633,0.41893676,0,1,videos/6954104977220586757.mp4
0.667523,0.332477,0,0,videos/7049740942215220527.mp4
0.66838294,0.331617,0,1,videos/6891004230665014533.mp4
0.6285204,0.37147963,0,0,videos/6974471148062936325.mp4
0.6051082,0.39489177,0,1,videos/7085003283508776238.mp4
0.688561,0.31143898,0,1,videos/6869102268143127814.mp4
0.6257813,0.37421876,0,0,videos/7056914714017664302.mp4
0.5981875,0.40181246,0,1,videos/7134215563517201707.mp4
0.523372,0.476628,0,0,videos/6904752300603002117.mp4
0.7327452,0.26725483,0,1,videos/6890604308119817473.mp4
0.5366843,0.4633157,0,0,videos/7035573132245175553.mp4
0.67064524,0.3293547,0,1,videos/6972658499599764741.mp4
0.69554144,0.30445862,0,0,videos/6993270591373528325.mp4
0.6755009,0.32449913,0,1,videos/7009777725707783430.mp4
0.49368218,0.50631785,1,1,videos/7076153533996928302.mp4
0.4949934,0.5050066,1,1,videos/6911261711215430914.mp4
0.557979,0.44202098,0,0,videos/6952216063283055877.mp4
0.47285146,0.52714854,1,1,videos/6951826479202225413.mp4
0.59678304,0.40321696,0,0,videos/6966583085177605381.mp4
0.6931264,0.30687362,0,0,videos/6794642570514320645.mp4
0.54516345,0.45483658,0,0,videos/7141890890427043114.mp4
0.6100817,0.3899184,0,1,videos/7084003339809099054.mp4
0.59799176,0.4020082,0,1,videos/7041569616254012677.mp4
0.65667486,0.3433251,0,1,videos/6784981075325160710.mp4
0.60980445,0.39019555,0,1,videos/6768308766598286598.mp4
0.574031,0.42596897,0,0,videos/6923864192139152645.mp4
0.5186918,0.48130825,0,0,videos/6862728291715992834.mp4
0.4872684,0.5127316,1,1,videos/6930267804415347973.mp4
0.57924986,0.42075017,0,1,videos/7095489710986087685.mp4
0.4541233,0.5458767,1,1,videos/6984053616776596742.mp4
0.6974281,0.3025719,0,0,videos/6917830289716743430.mp4
0.5736931,0.42630687,0,1,videos/7140995529512717573.mp4
0.54489183,0.45510817,0,0,videos/7109215731539119366.mp4
0.6186793,0.38132071,0,1,videos/7025324608630852870.mp4
0.6181391,0.3818609,0,0,videos/7011517249823558918.mp4
0.41120553,0.58879447,1,0,videos/7128073972721126702.mp4
0.41146398,0.588536,1,1,videos/7103191817792884014.mp4
0.47368193,0.5263181,1,0,videos/6978573242046958853.mp4
0.59861,0.40138996,0,1,videos/6963686424298261766.mp4
0.57051903,0.42948094,0,1,videos/7116606100115393798.mp4
0.62120533,0.37879467,0,1,videos/6978886564566928646.mp4
0.52841425,0.47158578,0,0,videos/6893622432842730758.mp4
0.597163,0.40283698,0,0,videos/7086902121072839941.mp4
0.60819906,0.39180094,0,0,videos/6989661896664157445.mp4
0.61711305,0.38288698,0,0,videos/6806327288293149958.mp4
0.47832245,0.52167755,1,0,videos/6898524793121869061.mp4
0.39513037,0.60486966,1,1,videos/6868311865185848581.mp4
0.52375674,0.4762433,0,0,videos/7071293597764619562.mp4
0.38616115,0.61383885,1,0,videos/7107013371660160298.mp4
0.3867141,0.6132859,1,0,videos/7113363777051053354.mp4
0.51322764,0.4867724,0,0,videos/7043575831997992238.mp4
0.46098992,0.53901005,1,0,videos/7019204716429151515.mp4
0.42156574,0.5784343,1,0,videos/7054991855343258926.mp4
0.6209822,0.3790178,0,0,videos/6831188025758731526.mp4
0.5302946,0.46970543,0,1,videos/6827644014846676229.mp4
0.62815404,0.37184593,0,0,videos/6872831924063292678.mp4
0.40833926,0.5916607,1,1,videos/7088713277949234437.mp4
0.60392207,0.39607796,0,1,videos/7134691379866864901.mp4
0.42490536,0.57509464,1,0,videos/7043429419641343238.mp4
0.6401466,0.35985342,0,0,videos/7118761621161331974.mp4
0.3865891,0.61341095,1,0,videos/7141485168707046662.mp4
0.40691474,0.5930852,1,1,videos/6948388420251077893.mp4
0.45952722,0.54047275,1,0,videos/7099866647367781674.mp4
0.5004194,0.4995806,0,1,videos/6959010754309655813.mp4
0.4528179,0.5471821,1,0,videos/6881247887762738434.mp4
0.39061642,0.6093835,1,1,videos/7004956639262543109.mp4
0.58703214,0.41296792,0,1,videos/6851707943579028741.mp4
0.5110144,0.48898563,0,1,videos/7090993471183539498.mp4
0.4584427,0.5415573,1,0,videos/7122076201295891713.mp4
0.42532983,0.57467014,1,1,videos/6816354021587078406.mp4
0.62109697,0.37890297,0,0,videos/6739312750398409990.mp4
0.4090357,0.59096426,1,0,videos/7118189594801196334.mp4
0.54830766,0.4516924,0,0,videos/7047491109685169413.mp4
0.5912535,0.40874645,0,0,videos/6940598007675030790.mp4
0.41650793,0.58349204,1,1,videos/6903060849632611585.mp4
0.43836433,0.5616357,1,1,videos/6912007927343762689.mp4
0.567373,0.43262702,0,1,videos/7014565389002607877.mp4
0.5034455,0.4965545,0,0,videos/6911964800297782529.mp4
0.5413703,0.45862976,0,1,videos/7021235848553188614.mp4
0.3488535,0.6511465,1,0,videos/6968116509742730502.mp4
0.5957445,0.4042555,0,0,videos/6962741858590100741.mp4
0.56458676,0.43541324,0,1,videos/6912436201865760006.mp4
0.5524353,0.44756475,0,1,videos/7020605795796520197.mp4
0.41325673,0.58674324,1,1,videos/6947859877536566533.mp4
0.54564184,0.4543582,0,0,videos/6972956379841678593.mp4
0.41248146,0.5875186,1,1,videos/6816131905885408518.mp4
0.5969527,0.4030473,0,0,videos/6948077712376401158.mp4
0.5345167,0.46548325,0,1,videos/6919071890279533826.mp4
0.3579995,0.6420005,1,1,videos/7096674341609278763.mp4
0.48400098,0.515999,1,1,videos/7132986111026105646.mp4
0.45490518,0.5450948,1,0,videos/6850255790058605829.mp4
0.6038095,0.3961905,0,0,videos/7080574494024142122.mp4
0.5048819,0.49511805,0,0,videos/7026869904078949638.mp4
0.5215549,0.4784451,0,1,videos/6967751530132802821.mp4
0.4261162,0.5738838,1,0,videos/6934908622656802053.mp4
0.37504596,0.62495404,1,0,videos/7056362059893591298.mp4
0.46350753,0.53649247,1,0,videos/7055930076533148955.mp4
0.43799597,0.562004,1,1,videos/7135475454768631045.mp4
0.41641006,0.5835899,1,0,videos/7036427843445869830.mp4
0.36076972,0.6392303,1,1,videos/7022340756807650565.mp4
0.49428213,0.50571793,1,0,videos/6965124880673099013.mp4
0.48858804,0.5114119,1,0,videos/6961855312857025797.mp4
0.57082665,0.42917332,0,0,videos/6793033398706277637.mp4
0.51885045,0.48114958,0,0,videos/6972310109175303430.mp4
0.5733912,0.42660874,0,1,videos/7051676128380996869.mp4
0.5724714,0.42752862,0,0,videos/7140986292007013678.mp4
0.5181337,0.4818663,0,1,videos/7076635675797376298.mp4
0.48718882,0.5128112,1,0,videos/7136932662316387627.mp4
0.5058749,0.49412516,0,0,videos/6947429811841256710.mp4
0.39396018,0.6060398,1,1,videos/6978218145047694598.mp4
0.41202173,0.5879783,1,0,videos/7081338562079116586.mp4
0.54364884,0.4563512,0,1,videos/7103288292765912366.mp4
0.50773466,0.4922653,0,0,videos/6925172825091263749.mp4
0.3949122,0.6050878,1,1,videos/6969074020645997830.mp4
0.49412382,0.5058762,1,0,videos/6898413727767383301.mp4
0.49467877,0.5053212,1,1,videos/6879139227779550470.mp4
0.56260633,0.43739364,0,1,videos/6957865976893312262.mp4
0.54383385,0.4561661,0,1,videos/7073501657564253482.mp4
0.468297,0.531703,1,0,videos/6935039587190344965.mp4
0.5868646,0.4131354,0,0,videos/6890894114741570818.mp4
0.46285194,0.53714806,1,0,videos/6947214524235713794.mp4
0.39741352,0.60258645,1,0,videos/7127404905265908997.mp4
0.4079535,0.59204656,1,1,videos/6876237829119249666.mp4
0.51768774,0.48231223,0,0,videos/6881378887452970242.mp4
0.57054913,0.42945087,0,0,videos/6959645495329410310.mp4
0.56959426,0.4304058,0,0,videos/6934322858030075141.mp4
0.49031284,0.5096872,1,1,videos/6866452515425144070.mp4
0.56505656,0.43494347,0,0,videos/7099824919382330629.mp4
0.5468775,0.4531225,0,0,videos/7017889713491152133.mp4
0.6253977,0.3746023,0,0,videos/7105308354762870021.mp4
0.45404592,0.5459541,1,1,videos/7071293106141957382.mp4
0.54407465,0.45592535,0,0,videos/6974826912141069573.mp4
0.39515457,0.60484546,1,0,videos/6865375167904861445.mp4
0.4701265,0.52987355,1,0,videos/7119301365460978971.mp4
0.528945,0.471055,0,1,videos/7125773888654478598.mp4
0.59180266,0.40819734,0,0,videos/6912450015705238786.mp4
0.48179135,0.5182087,1,0,videos/7022509769390836993.mp4
0.58649766,0.41350237,0,1,videos/6986722777449434374.mp4
0.57233423,0.4276658,0,0,videos/6963507602416209153.mp4
0.6250533,0.37494674,0,1,videos/7041591385127963951.mp4
0.3886611,0.6113389,1,0,videos/6948540307113921797.mp4
0.5157919,0.48420817,0,1,videos/7084069820978695470.mp4
0.59352845,0.4064716,0,0,videos/6968284627802885381.mp4
0.50415134,0.49584866,0,0,videos/7121744923082313006.mp4
0.5239998,0.47600016,0,0,videos/6724072000509185286.mp4
0.56752497,0.43247503,0,0,videos/7144366541058903338.mp4
0.5256998,0.47430027,0,1,videos/7089545232370486570.mp4
0.59716916,0.40283084,0,0,videos/7116551346769104170.mp4
0.50254637,0.49745363,0,1,videos/6976313493901397254.mp4
0.5658137,0.43418625,0,0,videos/7038425758628564271.mp4
0.55214596,0.44785407,0,1,videos/6924423271496649989.mp4
0.60058385,0.39941615,0,1,videos/6830894209424166150.mp4
0.43827954,0.5617205,1,0,videos/7036647085478841606.mp4
0.4216582,0.57834184,1,0,videos/6998104148394790145.mp4
0.5491066,0.45089337,0,1,videos/7067929534883990830.mp4
0.46526465,0.5347354,1,0,videos/6967548068199730437.mp4
0.6380305,0.36196947,0,1,videos/6865913390347455750.mp4
0.6340541,0.36594588,0,1,videos/6854992586470509830.mp4
0.5402565,0.4597435,0,0,videos/6913316057935514885.mp4
0.6108649,0.38913506,0,0,videos/7123342389338443009.mp4
0.59393495,0.40606508,0,1,videos/7047855676806139141.mp4
0.5710724,0.42892757,0,1,videos/7036263625375468801.mp4
0.5114657,0.48853427,0,1,videos/6925626617846926597.mp4
0.6260292,0.3739708,0,0,videos/7125063091452153093.mp4
0.5394188,0.46058112,0,1,videos/7052491686819401007.mp4
0.5188319,0.48116806,0,0,videos/7106080211925601542.mp4
0.64682907,0.35317093,0,0,videos/6989324712656555269.mp4
0.5634035,0.43659654,0,0,videos/7042114078965353733.mp4
0.5320923,0.46790773,0,0,videos/6928920963400748294.mp4
0.6136326,0.38636735,0,1,videos/6923294237580610822.mp4
0.63273126,0.36726877,0,0,videos/7017130531305360645.mp4
0.60758144,0.3924186,0,1,videos/7010984675262860550.mp4
0.5448191,0.45518094,0,0,videos/7100704219056917806.mp4
0.5033164,0.4966836,0,0,videos/7136115124112493830.mp4
0.56315815,0.43684188,0,1,videos/7061723251768036654.mp4
0.52977127,0.47022876,0,0,videos/7100897191627099397.mp4
0.6106454,0.38935456,0,0,videos/7111378907231767814.mp4
0.5649238,0.4350762,0,0,videos/6967124957029551366.mp4
0.6002585,0.39974144,0,1,videos/7118380022066334978.mp4
0.6097351,0.3902649,0,0,videos/6881289051626933510.mp4
0.5649904,0.4350096,0,1,videos/6905836357629824262.mp4
0.63657033,0.36342967,0,0,videos/6973480838532959490.mp4
0.5665565,0.4334435,0,0,videos/7102184257518505262.mp4
0.55456406,0.44543594,0,1,videos/6927801009603448070.mp4
0.56220067,0.43779933,0,0,videos/7010140169827306757.mp4
0.5688602,0.43113983,0,1,videos/6925821019433225478.mp4
0.62979895,0.37020108,0,0,videos/6866161073779723525.mp4
0.5797536,0.42024642,0,1,videos/6985641720947985669.mp4
0.56557757,0.43442246,0,0,videos/6889543947102801157.mp4
0.56573135,0.43426868,0,1,videos/6962759769891278082.mp4
0.6393147,0.36068526,0,1,videos/7122525478585437486.mp4
0.5912978,0.4087022,0,0,videos/6830867058629070085.mp4
0.58940303,0.41059694,0,0,videos/7136630573975555333.mp4
0.5822627,0.4177373,0,0,videos/7116934605390974254.mp4
0.6512235,0.34877655,0,1,videos/6766038594621623557.mp4
0.59591,0.40409,0,1,videos/6935227018007137541.mp4
0.6118634,0.3881366,0,1,videos/6982190863724170502.mp4
0.6426984,0.35730162,0,1,videos/7113307992346365190.mp4
0.56941843,0.43058157,0,1,videos/7062667963408731397.mp4
0.57935226,0.4206477,0,0,videos/6862694704379661573.mp4
0.6009512,0.39904884,0,1,videos/6903224967102582022.mp4
0.587295,0.412705,0,0,videos/6892201824372247809.mp4
0.64736444,0.3526356,0,0,videos/7121088079280016646.mp4
0.58887386,0.4111261,0,0,videos/7058005271284845871.mp4
0.6136641,0.3863359,0,0,videos/6937118812529577222.mp4
0.58911324,0.41088682,0,1,videos/6939640400336424198.mp4
0.6064571,0.39354286,0,0,videos/7054255910536973574.mp4
0.5917317,0.4082683,0,0,videos/6945634615730179333.mp4
0.58012706,0.41987294,0,0,videos/7027869709366217989.mp4
0.6552651,0.34473494,0,0,videos/6906642766097321221.mp4
0.6262622,0.3737378,0,0,videos/6956932730659572997.mp4
0.61576307,0.38423693,0,0,videos/7067715837255470383.mp4
0.6002334,0.39976668,0,0,videos/7051328279264906542.mp4
0.60998416,0.3900158,0,1,videos/7033460920848321797.mp4
0.5983471,0.4016528,0,0,videos/7091469048088694062.mp4
0.5972311,0.4027689,0,1,videos/7084692175405190446.mp4
0.5712447,0.42875528,0,1,videos/7031652416638471425.mp4
0.6348135,0.36518648,0,0,videos/7060020436330958081.mp4
0.64773965,0.35226038,0,1,videos/6943217682086956294.mp4
0.60400397,0.395996,0,0,videos/7002683011934276869.mp4
0.57826185,0.42173815,0,0,videos/6939980533044759813.mp4
0.619241,0.380759,0,0,videos/6984518089740176645.mp4
0.6328567,0.36714333,0,1,videos/7063162042810780934.mp4
0.5920429,0.40795708,0,1,videos/6939469935768816902.mp4
0.6029011,0.39709893,0,0,videos/7128553074204953898.mp4
0.6146038,0.3853962,0,0,videos/7133253657574788358.mp4
0.5996738,0.40032613,0,0,videos/6883347739543915781.mp4
0.62499815,0.37500185,0,1,videos/6998201254501420294.mp4
0.59184146,0.4081586,0,0,videos/6968948923050249477.mp4
0.6593222,0.34067777,0,1,videos/6889902488212737281.mp4
0.6190424,0.38095763,0,0,videos/6961504360136232198.mp4
0.6212305,0.3787695,0,0,videos/7102538602046950661.mp4
0.6491298,0.35087016,0,0,videos/7042776568845897007.mp4
0.64402825,0.35597172,0,1,videos/7069679638682864901.mp4
0.6018262,0.3981738,0,0,videos/7125542687880613125.mp4
0.61356574,0.38643423,0,0,videos/7037551578865339653.mp4
0.5934291,0.40657094,0,0,videos/6957731202300202245.mp4
0.63512576,0.36487424,0,0,videos/7085900009283226926.mp4
0.59748936,0.40251064,0,0,videos/7107027328831589637.mp4
0.65133154,0.34866846,0,0,videos/6979627558358781190.mp4
0.6221118,0.37788814,0,0,videos/6817935632141257989.mp4
0.6306903,0.36930978,0,1,videos/7004765049273306370.mp4
0.6478611,0.35213885,0,0,videos/6764242002881121542.mp4
0.64146215,0.35853785,0,1,videos/7120478459419249966.mp4
